SampleID,Visit,Category,WaterPotential_MPa,Tin_wt,other tin wt?,Wet_wt,Dry_wt,% Moisture,Total N,Total C,C/N Ratio,OM- crucible wt,OM- before,OM- after,"OM, % LOI",pH,EC original read,EC dilution,EC,NH4,NO3,P
1,A,Native,-0.04,1.0402,,30.097,8.8136,273.8,1.451,23.746,16.3657,21.1622,24.3176,23.3564,30.5,8.048,0.5306,1:10,2.653,8.6462,0.3274,19.09
2,A,Untreated,-0.47,1.0281,,14.2182,9.3846,57.8,0.994,18.119,18.2191,21.6432,24.6601,24.1314,17.5,7.452,1.581,,1.581,7.7237,8.8164,25.87
3,A,Native,-0.15,1.0466,,40.0678,26.6092,52.6,0.266,3.829,14.3957,20.7055,23.941,23.7842,4.8,7.824,3.933,,3.933,7.9404,0.5211,8.09
4,A,Untreated,-0.1,1.0546,,35.8195,16.8335,120.3,0.557,8.809,15.804,17.7528,20.6049,20.2674,11.8,7.574,7.028,,7.028,8.2932,0.1476,17.57
5,A,Native,-0.42,1.0481,,14.7391,9.1853,68.3,1.115,21.614,19.3838,17.2844,20.2872,19.7114,19.2,7.405,3.167,,3.167,4.6316,16.2559,15.09
6,A,Native,-0.01,1.0546,,11.139,4.3309,207.8,1.784,30.625,17.1661,21.1705,24.1238,23.2625,29.2,7.772,1.25,1:10,6.25,5.5501,27.7339,18.93
7,A,Untreated,-0.9,1.0475,,20.5104,18.4892,11.6,0.223,6.689,29.9534,20.7034,23.849,23.7274,3.9,8.121,1.164,,1.164,3.9626,4.0185,49.02
8,A,Native,-0.33,1.053,,12.3722,5.5513,151.6,1.559,26.254,16.8421,19.878,22.7032,21.8682,29.6,7.56,1.295,1:10,6.475,5.9621,23.2663,37.6
9,A,Treated,-0.01,1.0588,,27.3393,14.9714,88.9,0.872,13.355,15.3171,20.4877,23.5502,23.0587,16,7.596,1.298,,1.298,10.0926,3.4324,47.7
10,A,Native,0.4,1.0642,,12.1978,4.4404,229.8,1.445,21.378,14.7937,21.2551,24.3424,23.5156,26.8,7.929,0.5949,1:10,2.975,10.6196,3.9821,46.79
11,A,Treated,-0.15,1.0623,,18.3367,4.6331,383.8,2.338,34.109,14.5867,21.9764,24.2239,23.0865,50.6,7.28,0.8517,1:10,4.259,8.528,3.7623,45.9
12,A,Native,-0.04,1.0586,,28.8879,5.6743,502.9,1.753,27.559,15.7182,19.2261,21.3375,20.484,40.4,7.271,1.041,1:10,5.205,7.7992,0.2377,89.15
13,A,Native,-0.04,1.0531,,27.5723,5.2735,528.4,1.934,30.687,15.8673,26.8052,28.9759,28.0858,41,7.415,0.9022,1:10,4.511,6.7333,0.2427,69.68
14,A,Treated,-0.03,1.0389,,14.722,4.0925,348.1,1.942,28.118,14.4799,20.8856,23.0293,22.1675,40.2,7.69,0.8191,1:10,4.096,7.2291,6.354,47.44
15,A,Treated,-0.08,1.0438,,15.0607,3.8757,395,2.398,34.043,14.1975,18.1978,20.7271,19.6232,43.6,7.522,0.8946,1:10,4.473,8.0619,1.4776,34.85
16,A,Untreated,-0.12,1.0489,,26.4202,10.9035,157.5,1.597,23.112,14.473,19.0627,22.3299,21.4153,28,8.051,0.2024,1:10,1.012,11.0711,1.7292,49.29
17,A,Treated,0.27,1.0368,,27.8271,11.1084,166,0.691,9.678,14.0095,18.8835,21.9354,21.4153,17,6.444,1.108,,1.108,13.5424,0.224,49.15
18,A,Native,-0.1,1.0565,,27.74,9.5473,214.3,1.732,22.333,12.8948,21.5013,24.5763,23.7836,25.8,6.779,0.7867,1:10,3.934,7.6505,0.1619,70.87
19,A,Treated,-0.36,1.0517,,34.9947,17.6643,104.3,0.304,4.01,13.1794,27.4544,30.4552,30.237,7.3,7.561,4.067,,4.067,7.3208,0.1906,33.83
20,A,Native,-0.54,1.0385,,30.4903,10.4814,211.9,0.523,8.491,16.2515,18.2285,21.2599,20.8987,11.9,7.581,9.898,,9.898,6.0595,0.2729,51.07
21,A,Native,0.04,1.0413,,17.617,4.6568,358.5,1.061,16.348,15.4058,20.0659,23.107,22.409,23,8.083,2.129,1:10,10.645,7.8366,0.2117,60.64
22,A,Treated,-0.79,1.0437,,42.4171,19.5753,123.3,0.343,4.991,14.5308,21.2438,24.2885,24.107,6,8.083,10.09,,10.09,5.5694,0.227,80.31
23,A,Treated,-0.67,1.0454,,29.1385,10.7801,188.6,0.81,13.081,16.1424,20.7546,23.7625,23.3544,13.6,7.42,16.82,,16.82,9.989,0.2038,126.05
24,A,Untreated,-0.1,1.0545,,42.285,26.474,62.2,0.258,5.42,21.0287,20.0363,23.1278,23.0084,3.9,7.992,2.585,,2.585,4.5468,0.1771,60.64
25,A,Treated,-2.35,1.0332,,19.6148,11.3404,80.3,0.578,8.727,15.0936,18.1976,21.1991,20.9275,9,7.797,15.32,,15.32,2.1667,2.6202,90.87
26,A,Untreated,0.11,1.0527,,37.85,14.538,172.9,0.868,12.831,14.7792,19.878,22.8777,22.4521,14.2,7.515,2.819,,2.819,8.9801,0.3209,129.78
27,A,Untreated,-0.34,1.0426,,45.0426,24.3023,89.2,0.215,7.084,32.9617,20.4869,23.5156,23.3771,4.6,8.024,1.679,,1.679,8.4788,0.1661,41.64
28,A,Native,-0.43,1.0518,,42.4393,23.1318,87.4,0.217,6.701,30.9209,20.705,23.717,23.5956,4,8,2.667,,2.667,6.1388,0.1663,45.77
29,A,Untreated,0.01,1.0655,,36.1188,20.1068,84.1,0.296,7.216,24.3922,21.5184,24.564,24.4014,5.3,7.883,2.988,,2.988,5.8527,0.2017,60.31
30,A,Native,0.31,1.0397,,51.889,27.9852,88.7,0.297,7.49,25.2245,17.2825,20.3009,20.1402,5.3,7.934,1.188,,1.188,5.5694,0.205,45.39
31,A,Treated,-0.54,1.0237,,48.907,31.6861,56.2,0.172,5.033,29.3017,20.7039,23.7129,23.6278,2.8,8.165,3.156,,3.756,2.7685,0.1887,42.83
32,A,Native,-0.65,1.0463,,40.3052,19.74444,110,0.264,6.398,24.2414,17.7517,20.791,20.662,4.2,8.139,5.942,,5.942,3.7101,0.1716,31.27
33,A,Treated,-0.28,1.0647,,32.3058,22.227,47.6,0.224,6.341,28.3509,21.1684,24.1734,24.036,4.6,8.638,1.122,,7.722,3.8282,0.9465,35.47
34,A,Native,-0.18,1.0556,,10.0481,6.8479,55.2,0.395,6.882,17.4101,22.0921,25.0654,24.863,6.8,7.927,6.534,,6.534,3.6306,0.1514,29.94
35,A,Treated,-0.83,1.0399,,22.9937,15.3662,53.2,0.144,5.421,37.6283,21.6438,24.6344,24.57,2.2,8.404,2.922,,2.922,2.1605,0.1396,34.14
36,A,Untreated,-0.6,1.0417,,20.8918,14.2153,50.7,0.229,5.932,25.8526,21.2548,24.2126,24.0427,5.7,8.033,1.124,,7.724,3.0327,0.8225,47.18
37,A,Untreated,-0.48,1.0713,,21.5959,15.2274,45,0.242,6.056,25.0752,19.2254,22.246,22.1251,4,8.333,1.197,,7.797,2.5409,1.5549,26.92
38,A,Native,-0.41,1.0592,,25.2603,14.6044,78.7,0.182,5.434,29.9274,21.1708,24.2231,24.1544,2.3,8.029,2.773,,2.773,5.8515,0.1567,34.44
39,A,Native,-0.55,1.0473,,27.4418,16.9877,65.6,0.094,4.305,45.638,19.0622,22.117,22.0706,1.5,8.37,3.289,,3.289,2.1567,0.1249,19.78
40,A,Treated,-0.19,1.0488,,6.5189,3.8685,94,0.293,6.778,23.123,21.0151,24.0473,23.9164,4.3,7.725,1.981,,7.987,5.5087,0.1782,44.03
41,A,Native,-0.02,1.0514,,7.1955,5.3848,41.8,0.149,4.365,29.3239,21.8759,24.9055,24.7993,3.5,7.973,0.6707,,0.6707,2.7416,0.1315,17.65
42,A,Native,-0.09,1.0506,,24.0352,16.3426,50.3,0.256,3.531,13.782,21.1151,24.0556,23.9219,4.5,7.818,0.5419,,0.5419,3.417,0.1355,27.91
43,A,Untreated,-0.16,1.0481,,25.0664,7.7225,259.9,0.777,13.033,16.7774,26.8054,29.7657,29.3077,15.5,7.153,2.341,,2.341,17.2775,2.5555,97.72
46,A,Native,-0.12,1.0494,,34.4255,21.1743,65.8,0.216,6.382,29.5223,20.8854,23.8446,23.7831,2.1,7.771,0.5497,,6.726,4.61,0.371,27.19
47,A,Native,-0.29,1.0604,,21.6269,12.3492,82.2,0.274,5.491,20.0061,22.125,25.0528,24.9796,2.5,7.758,1.42,,7.42,3.0958,0.1697,20.49
48,A,Native,-0.17,1.0596,,28.9332,18.2215,62.4,0.211,6.282,29.8341,21.6432,24.9409,24.8093,4,7.865,1.606,,7.606,2.6773,1.5328,34.85
49,A,Treated,0.01,1.0623,,31.7094,21.7495,48.1,0.195,6.349,32.6223,20.7514,23.8422,23.7446,3.2,7.845,1.926,,7.926,2.883,1.8229,30.41
50,A,Untreated,-0.27,1.049,,31.5856,22.5845,41.8,0.333,5.79,17.3908,22.0915,25.2552,25.0748,5.7,7.807,0.7737,,9.776,5.5955,3.0337,39.58
51,A,Treated,-0.05,1.0515,,14.8243,5.296,224.5,1.054,16.075,15.2478,19.0622,22.215,21.7487,14.8,7.467,3.362,,3.362,8.3871,0.3324,67.93
52,A,Treated,-0.12,1.0693,,21.7093,6.873,255.6,1.062,16.696,15.7196,21.2547,23.6849,23.3095,15.4,7.493,5.07,,5.07,8.0192,1.0882,59.33
53,A,Untreated,-0.11,1.0717,,25.417,13.7034,92.7,0.61,8.817,14.4515,21.2422,24.2583,24.0153,8.1,8.785,1.638,,7.638,5.0941,6.1559,84.55
54,A,Native,-0.25,1.2072,,35.0116,22.809,56.5,0.092,2.631,28.589,18.2282,21.29,21.169,4,7.997,6.697,,6.697,2.2988,0.1605,11.78
55,A,Native,-0.56,1.0597,,4.6799,3.9064,27.2,0.114,3.241,28.4233,21.0139,24.1065,24.0167,2.9,8.282,0.8008,,0.8008,2.1617,1.6558,8.22
56,A,Untreated,-0.07,1.0522,,39.3847,22.4596,79.1,0.125,3.485,27.9625,20.0719,23.0677,23.0126,1.8,7.887,6.97,,6.97,3.353,0.1488,17.5
57,A,Treated,0,1.0549,,47.9613,32.4112,49.6,0.362,5.426,14.9835,20.4854,23.4878,23.3107,5.9,7.672,0.6557,,0.6557,5.7235,0.1724,40.26
58,A,Native,-0.31,1.054,,3.6979,2.3898,97.9,0.241,6.733,27.9408,18.8827,21.8822,21.7687,3.8,7.639,0.7517,,7.64,5.3747,0.1454,35.47
59,A,Treated,-0.36,1.0611,,5.7778,4.4035,41.1,0.187,2.12,11.3466,17.7507,20.7547,20.6426,3.7,7.593,0.456,,0.456,3.3803,0.4698,20.09
63,A,Untreated,-0.14,1.0346,,4.569,1.9488,286.6,0.885,14.221,16.0653,19.8771,22.8767,22.217,22,8.006,1.286,,1.286,12.6049,0.18,79.83
64,A,Native,-0.16,1.0271,,4.9099,2.3033,204.2,0.779,12.279,15.7536,17.2816,20.2839,19.8461,14.6,7.325,2.446,,2.446,8.0821,0.1759,37.7
65,A,Treated,-0.5,1.0341,,7.5267,5.2217,55,0.205,4.364,21.2556,21.5004,24.5013,24.399,3.4,8.21,2.256,,2.256,2.7329,0.1408,88.59
66,A,Native,-0.65,1.0269,,6.905,4.1299,89.4,0.376,6.939,18.4482,20.0337,23.0355,22.835,6.7,7.927,3.853,,3.853,3.3446,0.1796,38.47
67,A,Untreated,-0.99,1.0512,,6.2557,3.5899,105,0.276,5.299,19.23,19.0616,22.0047,21.8806,4.2,8.248,4.66,,4.66,3.0975,0.154,50.79
68,A,Native,-0.08,1.0445,,6.678,4.1675,80.4,0.377,6.474,17.1923,21.6426,24.6326,24.4495,6.1,7.977,2.924,,2.924,4.4359,0.1863,58.52
69,A,Native,-0.17,1.0471,,5.8435,3.455,99.2,0.576,8.927,15.507,21.0134,23.9807,23.6078,12.6,7.66,4.52,,4.52,6.591,0.2149,58.36
70,A,Treated,-0.37,1.0499,1.0499,7.0111,5.4984,34,0.184,3.611,19.5821,21.2417,24.2259,24.0895,4.6,7.708,1.103,,1.103,6.9529,3.6876,49.15
71,A,Native,0.15,1.0424,1.0491,8.7378,4.6266,114.7,0.294,5.641,19.1942,18.2276,21.2318,21.0436,6.3,7.603,1.706,,1.706,5.4109,0.1634,36
72,A,Treated,-0.56,1.0364,1.0549,9.3468,7.0604,38,0.136,3.215,23.6886,22.091,25.0807,24.9862,3.2,7.848,1.376,,1.376,5.9342,0.2887,29.28
73,A,Native,-0.23,1.0524,1.0409,9.0814,4.4455,136.6,0.761,12.925,16.973,21.2545,24.2485,23.8867,12.1,7.471,8.4,,8.4,7.6736,0.1866,131.86
74,A,Treated,-0.25,1.0641,1.0641,17.0546,7.3811,153.1,0.738,13.138,17.8134,20.7509,23.729,23.3554,12.5,7.566,2.063,,2.063,8.8889,0.2189,106.33
75,A,Untreated,-0.25,1.0409,1.0524,8.8506,6.5714,41.2,0.13,3.4,26.2042,21.5168,24.5658,24.487,2.6,7.565,2.188,,2.188,2.758,0.2296,22.82
76,A,Treated,-0.39,1.0421,1.0421,14.7376,11.4003,32.2,0.129,5.455,42.4258,21.8755,24.8849,24.797,2.9,7.781,0.9287,,0.9287,2.577,0.2209,16.83
77,A,Treated,-0.18,1.0411,1.0411,16.7314,13.8037,22.9,0.096,4.004,41.9202,22.1242,25.1516,25.0969,1.8,7.91,0.3828,,0.3828,3.873,1.4489,19.16
78,A,Native,-0.52,1.0549,1.0364,7.1658,3.1549,191,0.624,14.545,23.2965,19.2256,22.2221,21.9284,9.8,7.702,5.962,,5.962,2.5399,0.1792,44.89
79,A,Native,-0.42,1.0491,1.0424,10.03,7.3231,43.1,0.142,6.259,43.9926,20.7031,23.7321,23.6677,2.1,7.899,1.547,,1.547,2.1776,0.1301,18.48
80,A,Treated,-0.54,1.0442,1.0442,20.0701,11.7173,78.3,0.336,9.114,27.1285,21.1592,24.1931,24.0596,4.4,7.594,2.662,,2.662,5.1046,0.2297,51.63
1,B,Native,-0.13,1.0453,,5.791,2.3208,272.1,1.917,25.276,13.1855,18.197,21.2026,20.1199,36,7.669,0.7868,1:10,3.934,8.3929,0.7398,38.47
2,B,Untreated,-0.25,1.0434,,3.797,3.1288,32,0.567,16.908,29.836,21.167,24.2432,23.9923,8.2,7.905,1.015,,1.015,3.9691,2.8084,27.82
3,B,Native,-0.85,1.0511,,6.4691,4.8099,44.1,0.249,4.56,18.2775,21.1125,24.3263,24.2129,3.5,7.971,5.076,,5.076,2.6818,0.7058,8.4
4,B,Untreated,-0.12,1.0524,,5.1247,3.7294,52.1,0.628,10.48,16.685,20.885,23.8629,23.5514,10.5,7.923,1.044,,1.044,6.1769,6.0105,27.55
5,B,Native,-1.07,1.0465,,3.5493,2.6406,57,1.431,26.952,18.8303,20.7043,23.7054,22.9384,25.6,7.729,1.101,1:10,5.505,2.0284,25.2627,29.38
6,B,Native,-0.35,1.0525,,3.616,1.5967,371.1,2.438,32.804,13.4564,27.4543,29.8699,28.8996,40.2,7.582,1.824,1:10,9.12,3.6466,20.8308,35.37
7,B,Untreated,-0.25,1.0444,,6.0545,3.9262,73.9,0.38,13.052,34.3439,20.0333,23.0246,22.858,5.6,8.352,2.832,,2.832,2.8506,0.1582,20.49
8,B,Native,-0.35,1.0495,,5.6095,2.6046,193.2,1.599,26.992,16.8788,20.0636,23.0674,21.9883,35.9,7.636,1.188,1:10,5.94,9.6759,3.2524,42.35
9,B,Treated,-0.1,1.0619,,9.9073,3.7171,233.1,1.789,23.808,13.3075,18.8828,21.8893,21.0394,28.3,7.793,0.5252,1:10,2.626,12.039,6.7369,51.91
10,B,Native,-0.1,1.0619,,9.9073,3.8908,212.7,1.608,23.735,14.763,20.4855,23.4897,22.6856,26.8,7.792,0.6611,1:10,3.306,8.4019,5.8766,58.04
11,B,Treated,0.21,1.0562,,6.226,2.4845,262,2.36,31.466,13.3349,21.2547,23.2219,22.2893,47.4,7.522,0.8266,1:10,4.133,10.7215,4.7476,73.55
12,B,Native,0.03,1.0594,,10.9126,3.1693,367,1.772,28.317,15.9837,21.5007,24.5022,23.4209,36,7.567,0.7046,1:10,3.523,6.9362,0.0626,69.28
13,B,Native,-0.06,1.0591,,9.2539,2.8913,347.3,1.761,31.714,18.0133,17.2817,20.2855,19.2733,33.7,7.55,0.773,1:10,3.865,4.9586,1.562,79.35
14,B,Treated,-0.31,1.0577,,6.5974,2.6623,245.2,1.982,30.174,15.2271,19.8778,22.8813,21.7807,36.6,7.622,0.7938,1:10,3.969,3.3544,4.1051,67.74
15,B,Treated,-0.24,1.0563,,6.9539,3.5903,132.7,0.767,17.638,23.0008,22.0911,25.2775,24.6717,19,7.439,1.914,,1.914,5.79,0.0882,42.83
16,B,Untreated,-0.76,1.0593,,4.2515,2.9597,68,1.998,27.137,13.5807,21.2419,24.2807,23.2448,34.1,7.581,0.3402,1:10,1.701,7.383,39.8458,44.77
17,B,Treated,-0.28,1.0552,,5.2558,3.8126,52.3,0.365,10.341,28.2933,26.8053,30.0362,29.8628,5.4,7.309,0.6445,,0.6445,5.2591,1.7224,34.24
18,B,Native,-0.25,1.0565,,6.3517,2.7145,219.4,0.661,11.338,17.1415,18.2283,21.3227,20.8255,16.1,6.625,2.007,,2.007,5.5621,0.0843,39.02
19,B,Treated,-0.55,1.0495,,5.974,4.5865,39.2,0.136,5.703,42.0639,19.0621,22.2587,22.1858,2.3,8.427,1.528,,1.528,1.3812,0.0585,20.17
20,B,Native,-0.45,1.0445,,8.1205,2.6543,339.6,0.659,13.023,19.7765,21.6426,24.4323,24.0405,14,7.659,14.26,,14.26,5.7058,0.0787,89.72
21,B,Native,-0.59,1.0533,,6.6968,2.1558,411.9,0.909,15.721,17.2918,20.7511,23.6401,23.1777,16,7.702,15.55,,15.55,6.8294,0.0785,67.55
22,B,Treated,-1.11,1.0311,,7.1553,3.7179,127.9,0.536,9.274,17.3063,21.0132,24.3102,24.0339,8.4,8.276,8.147,,8.147,3.3175,0.0677,101.49
23,B,Treated,-3.52,1.0404,,5.481,3.038,122.3,0.876,12.029,13.7335,20.0338,23.3958,22.9429,13.5,7.627,13.39,,13.39,7.8092,0.8103,96.41
24,B,Untreated,-0.82,1.0517,,4.6821,2.8794,98.6,0.59,9.579,16.2491,20.0637,23.2758,22.9908,8.9,7.598,1.979,,1.979,6.8572,2.719,77.5
25,B,Treated,-4.87,1.0495,,5.0147,3.6102,54.8,0.797,12.864,16.1398,20.4856,23.4751,23.1907,9.5,7.832,14.89,,14.89,0.7623,1.8062,108.72
26,B,Untreated,-0.23,1.0478,,7.4712,3.951,121.3,0.734,13.435,18.3128,17.2828,20.3238,19.9889,11,7.779,3.394,,3.394,7.1055,0.2834,101.85
27,B,Untreated,-0.82,1.0597,,8.8449,5.8389,62.9,0.371,11.543,31.0935,27.4548,30.5846,30.4251,5.1,7.953,3.286,,3.286,9.5577,2.4255,36.74
28,B,Native,-0.61,1.0589,,8.9565,5.553,75.7,0.229,9.133,39.8259,19.8779,24.2712,24.147,2.8,8.052,2.459,,2.459,3.0307,0.046,39.13
29,B,Untreated,-0.68,1.0512,,9.044,5.719,71.2,0.385,10.953,28.4467,21.5011,24.5514,24.3545,6.5,7.825,2.984,,2.984,4.76,0.0955,47.18
30,B,Native,-0.99,1.0501,,5.2875,3.94125,46.6,0.321,10.011,31.1603,18.8835,22.1315,21.987,4.4,7.888,3.292,,3.292,3.5213,3.3597,46.28
31,B,Treated,-1.94,1.0553,,10.2335,7.4083,44.5,0.174,7.33,42.1623,21.5167,24.5603,24.4671,3.1,8.14,5.69,,5.69,2.174,0.2128,50.93
32,B,Native,-0.97,1.0467,,7.2442,3.6782,135.5,0.334,9.56,28.6433,21.1607,24.0847,23.9282,5.4,8.149,13.33,,13.33,3.5913,0.0854,43.06
33,B,Treated,-0.98,1.0508,,5.2963,4.2144,34.2,0.266,9.085,34.1723,21.1678,24.2372,24.0891,4.8,8.557,1.932,,1.932,2.0938,1.7902,35.79
34,B,Native,-1.18,1.0528,,14.1188,6.8514,125.3,0.239,7.741,32.415,19.2256,22.3188,22.1701,4.8,8.064,8.05,,8.05,2.5946,0.056,22.58
35,B,Treated,-0.71,1.0515,,6.8324,4.6361,61.3,0.134,8.508,63.4141,21.8751,24.9394,24.8706,2.2,8.287,3.037,,3.037,1.9439,0.058,36.21
